20210606,23:09.0,15,21160088170,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,45:36.0,15,21130159043,2000000895239,润口香甜王,双汇润口香甜王玉米风味香肠270g,包,270g,双汇,7.5,7.5,7.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,47:05.0,15,21160088188,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,47:05.0,15,21160088188,1501030100095,台式孜然肠,双汇台式香肠(孜然)38g,包,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,51:38.0,15,21160088194,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,20:00.0,16,21130159073,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,6,6,3,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,20:00.0,16,21130159073,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,20:00.0,16,21130159073,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,20:00.0,16,21130159073,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,25:18.0,16,21130159083,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,37:06.0,16,21160088236,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,6,6,2,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,37:24.0,17,21140149000,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,12,12,3,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,37:24.0,17,21140149000,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,37.5,37.5,2.5,15,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,05:11.0,18,21140149021,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,38:14.0,18,21140149048,1303050300066,蜜汁味烤肉肠,萨啦咪蜜汁烤肠18g,包,,萨啦咪,3,3,3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,51:06.0,18,21120192733,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210606,52:29.0,18,21120192737,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,13:55.0,19,21120192758,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,13,13,13,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,44:13.0,20,21120192873,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,45:43.0,20,21120192874,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,6,6,1.2,5,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,49:09.0,20,21120192879,2000001638750,煎烤旺,香嫩煎烤旺42g10支装,根,42g,双汇,7,7,1,7,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,51:26.0,20,21120192880,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210606,54:40.0,20,21120192885,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210606,54:40.0,20,21120192885,1501030100091,Q趣香肠(玉米),双汇Q趣儿（玉米风味香肠）70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,42:53.0,8,21160088296,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,59:33.0,8,21120193075,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,19.8,19.8,9.9,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,43:38.0,11,21160088500,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,18:24.0,12,21130159306,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,43:31.0,12,21130159329,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,04:59.0,13,21130159345,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,30:46.0,13,21130159369,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,37:40.0,13,21160088557,1501030100082,泡面拍档香肠,双汇泡面拍档香肠70g,支,70g,双汇,9,9,3,3,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,52:01.0,13,21160088562,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,52:01.0,13,21160088562,1501030100095,台式孜然肠,双汇台式香肠(孜然)38g,包,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,52:05.0,13,21130159383,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210607,29:01.0,15,21160088611,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,14:46.0,16,21130159484,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210607,48:46.0,16,21160088697,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,12,12,1.2,10,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,59:32.0,16,21160088709,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,22:05.0,17,21130159538,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,24:28.0,17,21130159540,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,44:54.0,17,21120193264,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,48:28.0,17,21120193269,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,08:46.0,18,21140149545,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,36:47.0,18,21120193311,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,20:29.0,19,21140149565,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,58:23.0,19,21140149593,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,09:05.0,20,21140149601,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,10,10,2.5,4,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210607,11:23.0,20,21140149602,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,30:15.0,20,21130159705,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,39:23.0,20,21120193414,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210607,20:03.0,21,21130159748,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,9.8,9.8,9.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,47:42.0,8,21120193610,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,47:42.0,8,21120193610,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,47:42.0,8,21120193610,2000000578743,香肠,双汇泡面拍档香肠270g,包,270g,双汇,9.8,9.8,9.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,51:22.0,8,21150008870,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,07:06.0,11,21140149940,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,14:11.0,13,21160088966,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,27:42.0,16,21140149974,1303050300080,一根脆骨奥尔良味,起亮食品一根脆骨奥尔良味40g,包,40g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,31:17.0,16,21160089144,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210608,32:47.0,16,21140149978,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,37:49.0,16,21140149982,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,52:02.0,16,21160089165,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,52:02.0,16,21160089165,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,14:52.0,17,21140150017,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,02:00.0,18,21120193899,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,31:46.0,18,21120193935,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,17:34.0,19,21130160511,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,23:23.0,19,21120193984,1501030100092,Q趣香辣香肠,双汇Q趣香肠(香辣味)70g,根,70g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,23:23.0,19,21120193984,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,29:43.0,19,21130160520,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,54:06.0,19,21140150102,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210608,45:36.0,20,21130160579,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,14,14,7,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210608,57:21.0,20,21130160589,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,25:48.0,7,21120194139,1501030100110,汇福来蒸煮淀粉肉肠,双汇福32g,根,32g,未知,15,15,0.5,30,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,50:39.0,8,21120194230,2000000063096,猪肉肠,萨啦咪猪肉肠原味25g,袋,25g,萨啦咪,13,13,6.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,08:22.0,10,21140150349,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,15:51.0,10,21120194363,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,18:11.0,11,21130160756,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,29:37.0,11,21160089216,1303050300091,炭秘烤肠原味,沙发猫炭秘烤肠(原味)72g,包,72g,沙发猫,14.8,14.8,14.8,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,37:17.0,11,21130160775,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210609,15:36.0,12,21130160797,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,34:39.0,13,21130160853,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,48:53.0,15,21160089383,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,44:01.0,16,21130160990,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,27:39.0,17,21140150473,1501030100090,Q趣蘑菇香肠,双汇Q趣儿（蘑菇风味)香肠70g,根,70g,未知,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,27:39.0,17,21140150473,1501030100094,肉花肠,双汇肉花肠70g,根,70g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,35:23.0,17,21120194480,1501030100035,王中王（无淀粉火腿肠）,双汇无淀粉王中王400g,包,400g,双汇,18,18,18,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,07:28.0,18,21120194520,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,18:25.0,18,21120194531,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,14,14,7,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,13:52.0,19,21140150586,1501030100093,台式烤香肠椰果,双汇椰果烤香肠40g,根,40g,双汇,2.5,2.5,2.5,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,18:39.0,19,21120194588,1501030100080,泡面拍档香肠,双汇泡面拍档香肠35g,支,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210609,56:33.0,19,21120194638,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,52.5,52.5,17.5,3,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,12:13.0,20,21140150655,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,19:57.0,20,21140150659,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,27:34.0,20,21120194682,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210609,50:13.0,20,21120194708,55050800139,酱肘,酱香肉,个,,未知,13.8,13.8,13.8,1,0,生鲜,冷藏类,冷藏肉制品,猪肉及部件类
20210610,25:56.0,7,21120194759,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,34:40.0,7,21120194774,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,50:29.0,8,21140150797,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,54:24.0,8,21120194864,2000000097534,爆炒肠火腿肠,双汇爆炒肠200g,根,200g,双汇,3.8,3.8,3.8,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,25:25.0,9,21120194908,1501030100097,辣吗辣藤椒风味香肠,双汇辣吗？辣(藤椒风味)70g,支,70g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,42:18.0,9,21140150868,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,14,14,7,2,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,43:40.0,9,21160089474,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,58:52.0,9,21160089495,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,59:37.0,9,21160089496,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,04:13.0,10,21160089500,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,07:33.0,10,21160089504,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,15:01.0,10,21160089514,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,25:33.0,10,21120195006,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,39:52.0,10,21120195025,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,2,2,2,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,50:54.0,10,21130161078,1303050300081,起亮原味脆骨烤肠,起亮食品元气脆骨肠原味42g,包,42g,起亮,4,4,2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,08:25.0,12,21160089626,1501030100081,台式（香辣）肠,双汇台式烤香肠(香辣)38g,包,38g,双汇,2.3,2.3,2.3,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,19:22.0,12,21160089638,1501030100083,台式烤香肠,A双汇台式烤香肠(原味)38g,根,38g,双汇,5,5,2.5,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,19:22.0,12,21160089638,1501030100123,香辣香肠,双汇香辣香肠35g,包,35g,双汇,2.4,2.4,1.2,2,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
20210610,08:30.0,13,21130161188,2000000097916,优级火腿肠,A双汇王中王400g,袋,400g,双汇,17.5,17.5,17.5,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,57:19.0,14,21130161254,1501030100056,超市火腿肠袋装,双汇火腿肠320g,包,320g,双汇,7,7,7,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,45:39.0,15,21130161307,2000000097787,王中王优级火腿肠,A双汇王中王优级火腿肠(9支装)270g,袋,270g,双汇,10,10,10,1,0,生鲜,冷藏类,冷藏肉制品,火腿肠/腊肠类
20210610,20:40.0,16,21160089794,2000001149553,泡面拍档,双汇泡面搭档400g,袋,400g,双汇,9.9,9.9,9.9,1,0,生鲜,冷藏类,冷藏肉制品,香肠/烤肠/红肠类
